client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
4649676,6.0,77.0,42.0,U,2.0,154887.37,0.0,3.0
6210900,29.0,349.0,76.5,M,3.0,122492.55,3.0,6.0
8100164,6.0,73.0,58.0,M,2.0,67354.04999999999,3.0,6.0
5913013,4.0,58.0,23.5,U,3.0,85668.03,2.0,5.0
7909830,22.0,275.0,61.5,F,3.0,409499.68,1.0,4.0
6309469,18.0,224.0,39.5,M,4.0,189968.0,5.0,8.0
6329216,18.0,221.0,58.0,F,2.0,221853.61,6.0,9.0
717527,18.0,221.0,67.5,F,2.0,167349.90999999997,2.0,5.0
2870176,30.0,368.0,64.5,M,3.0,392019.3,5.0,8.0
4840203,15.0,187.0,57.5,F,2.0,99809.85,4.0,7.0
8970514,8.0,106.0,29.5,F,3.0,73018.26,5.0,8.0
1841525,15.0,189.0,59.5,F,2.0,149692.61,6.0,9.0
5293378,4.0,57.0,63.0,U,2.0,69369.42,6.0,9.0
549253,6.0,80.0,28.0,M,2.0,88969.39,1.0,5.0
4723047,7.0,93.0,33.5,U,3.0,67073.19,3.0,6.0
2478585,8.0,102.0,41.5,U,2.0,111738.69,2.0,5.0
6866990,12.0,148.0,68.0,M,2.0,619832.65,2.0,5.0
7686465,5.0,65.0,73.5,F,3.0,78596.86,1.0,4.0
4305948,4.0,57.0,47.0,U,2.0,68284.43,2.0,5.0
5789556,16.0,197.0,40.0,F,2.0,187933.25,0.0,3.0
2609315,7.0,94.0,61.5,U,2.0,68680.45,4.0,7.0
3884652,21.0,260.0,61.5,F,2.0,72363.07,1.0,4.0
3556339,23.0,286.0,67.5,M,3.0,95845.31,3.0,6.0
465007,14.0,179.0,73.0,M,3.0,126442.72,6.0,9.0
4864139,12.0,153.0,53.0,F,2.0,313107.73,2.0,5.0
6889322,8.0,96.0,44.0,U,2.0,70160.42,1.0,4.0
681269,13.0,157.0,70.0,M,2.0,2014316.95,5.0,8.0
4051804,26.0,322.0,47.5,M,3.0,3722386.06,6.0,9.0
3974144,10.0,123.0,38.0,M,3.0,141730.52000000002,4.0,7.0
1093152,5.0,61.0,43.5,U,3.0,284453.66,6.0,9.0
8365990,3.0,40.0,17.5,U,2.0,66353.04000000001,6.0,9.0
9936134,6.0,74.0,45.0,U,2.0,186962.81,2.0,5.0
2348380,26.0,314.0,46.0,M,3.0,126767.55,6.0,9.0
8007055,29.0,358.0,54.0,M,3.0,1250614.38,2.0,5.0
7205946,28.0,338.0,57.0,M,2.0,91145.81,3.0,6.0
1241419,6.0,75.0,59.5,U,2.0,110611.05,6.0,9.0
2032061,33.0,407.0,65.5,M,3.0,206605.36,6.0,9.0
3524186,8.0,96.0,31.5,U,2.0,151968.34,6.0,9.0
8680122,6.0,72.0,51.5,U,3.0,121285.57,5.0,8.0
2122793,24.0,294.0,67.5,M,2.0,131713.01,2.0,5.0
9526209,22.0,265.0,46.5,M,3.0,1876610.0,6.0,9.0
5116278,29.0,351.0,65.5,U,2.0,204494.43,6.0,9.0
4977638,13.0,163.0,44.5,M,3.0,345509.45999999996,2.0,5.0
482346,14.0,168.0,65.0,F,2.0,170103.71999999997,2.0,5.0
465749,9.0,119.0,46.5,M,2.0,150638.91,6.0,9.0
6668893,8.0,99.0,62.5,U,2.0,155314.08000000002,1.0,4.0
7745786,27.0,331.0,59.0,M,3.0,723580.9,4.0,7.0
4054538,12.0,154.0,58.5,F,2.0,103800.66,2.0,5.0
4714822,6.0,83.0,44.0,M,2.0,288946.64999999997,5.0,8.0
4811855,26.0,322.0,38.0,M,3.0,490347.93,4.0,7.0
4827884,13.0,156.0,53.0,F,3.0,69269.59,0.0,3.0
5924947,16.0,199.0,65.5,M,2.0,112249.74,6.0,9.0
2034560,4.0,55.0,51.5,M,2.0,161495.59999999998,1.0,4.0
5509624,7.0,84.0,62.5,M,2.0,130384.98,4.0,7.0
678766,9.0,119.0,38.0,F,2.0,355897.48,3.0,6.0
6983793,23.0,284.0,57.0,M,3.0,300678.2,5.0,8.0
9568973,12.0,149.0,73.5,U,2.0,68708.36,0.0,3.0
7566318,8.0,96.0,39.5,U,3.0,223521.25,6.0,9.0
2368293,25.0,301.0,25.5,F,2.0,102774.39,6.0,9.0
6496436,24.0,294.0,35.5,M,2.0,116076.19,1.0,4.0
2145857,21.0,262.0,63.0,M,2.0,90918.08,6.0,9.0
4582095,13.0,156.0,41.5,M,2.0,95128.36,5.0,8.0
6430161,16.0,193.0,60.0,F,2.0,78360.03,1.0,4.0
6708001,12.0,155.0,56.5,F,2.0,212572.35,1.0,4.0
9212624,4.0,58.0,54.5,U,2.0,264264.3,3.0,6.0
7194420,26.0,321.0,64.0,F,2.0,101882.08,2.0,5.0
3115010,7.0,94.0,29.0,U,2.0,82493.63,3.0,6.0
1329194,15.0,182.0,32.0,F,2.0,108035.91,6.0,9.0
580619,19.0,229.0,47.5,M,2.0,220321.29,6.0,9.0
2649126,6.0,80.0,40.5,U,2.0,66276.4,0.0,3.0
9117407,12.0,149.0,45.0,M,2.0,79252.53,1.0,4.0
249333,12.0,144.0,45.5,M,3.0,2190906.39,6.0,9.0
2078453,6.0,80.0,63.0,U,2.0,132722.5,1.0,4.0
9132604,31.0,376.0,34.0,F,2.0,162642.07,4.0,7.0
6328967,14.0,169.0,67.5,M,2.0,513166.21,4.0,7.0
525401,26.0,318.0,54.0,F,2.0,130189.28,2.0,5.0
7109824,8.0,105.0,44.5,M,2.0,63400.97,1.0,4.0
336414,15.0,187.0,54.0,F,4.0,289537.20999999996,6.0,9.0
1203864,5.0,70.0,71.0,U,2.0,127928.27,5.0,8.0
9507038,4.0,58.0,23.0,U,2.0,80395.47,6.0,9.0
6273424,13.0,164.0,79.0,F,2.0,78361.98999999999,1.0,4.0
778067,15.0,190.0,27.5,M,2.0,104556.88,6.0,9.0
3966046,7.0,94.0,59.5,U,2.0,67822.85,0.0,3.0
9148008,28.0,342.0,58.0,F,3.0,192911.7,0.0,3.0
8656670,16.0,193.0,43.0,M,4.0,1106328.3099999998,3.0,6.0
6944329,20.0,250.0,73.5,U,3.0,1162606.34,5.0,9.0
4197171,9.0,108.0,31.5,M,2.0,68529.33,6.0,9.0
1859177,27.0,332.0,58.0,M,2.0,337496.89999999997,6.0,9.0
7816798,8.0,107.0,54.0,M,2.0,71414.56,4.0,7.0
3112288,9.0,109.0,55.5,M,3.0,317724.24,6.0,9.0
1879188,37.0,454.0,63.5,M,2.0,92441.58,3.0,6.0
3384638,11.0,142.0,29.0,M,3.0,89370.14,1.0,4.0
1129989,16.0,196.0,44.0,F,2.0,124170.14,2.0,5.0
2534741,12.0,152.0,73.5,F,3.0,107859.76,3.0,6.0
9173546,5.0,62.0,70.5,U,2.0,612723.88,2.0,5.0
6602749,9.0,109.0,44.5,F,2.0,78588.23999999999,6.0,9.0
1775686,10.0,126.0,36.0,M,4.0,105890.03,3.0,6.0
670510,7.0,86.0,33.0,U,2.0,138856.47,6.0,9.0
2645428,16.0,193.0,46.0,F,2.0,72958.75,2.0,5.0
5430117,55.0,668.0,42.5,M,2.0,130125.49,1.0,4.0
6035461,8.0,99.0,44.5,U,2.0,95322.88,1.0,4.0
8406607,11.0,140.0,66.5,M,2.0,192026.8,2.0,5.0
8950337,6.0,72.0,32.0,U,2.0,249668.36,4.0,7.0
2408816,12.0,146.0,42.5,F,2.0,164944.34999999998,2.0,5.0
2807639,30.0,363.0,56.5,M,5.0,257184.58,4.0,7.0
2480090,17.0,211.0,55.0,M,2.0,142088.09999999998,6.0,9.0
6642683,13.0,160.0,33.5,F,4.0,151278.49,1.0,4.0
7485632,9.0,115.0,44.0,F,2.0,139509.61,2.0,5.0
5944525,15.0,187.0,28.5,U,3.0,1004071.29,6.0,9.0
7691349,17.0,205.0,53.5,F,3.0,191566.04,6.0,9.0
3544939,14.0,169.0,43.0,M,2.0,507411.62,6.0,9.0
4799313,25.0,301.0,46.0,F,2.0,125776.66,0.0,3.0
7333123,25.0,301.0,66.5,M,2.0,202858.27999999997,5.0,8.0
1993088,23.0,276.0,61.0,M,2.0,280727.91,4.0,7.0
5782592,20.0,249.0,41.5,M,2.0,65789.36,5.0,8.0
1832920,16.0,192.0,67.0,F,2.0,435253.75,4.0,7.0
8688451,4.0,54.0,77.5,U,2.0,109303.35,6.0,9.0
5343117,27.0,334.0,78.0,M,3.0,297071.69,6.0,9.0
5425029,9.0,108.0,59.0,M,2.0,97819.92,4.0,7.0
318876,4.0,59.0,47.0,U,2.0,254731.95,1.0,4.0
9417559,5.0,70.0,36.0,U,4.0,184591.90999999997,4.0,7.0
7344475,9.0,118.0,62.0,F,2.0,79409.34,2.0,5.0
3672168,9.0,119.0,64.0,M,2.0,1074259.0699999998,5.0,8.0
5383103,19.0,229.0,57.5,M,2.0,455081.91,6.0,9.0
1889888,4.0,58.0,55.5,M,3.0,72251.66,4.0,7.0
7311785,26.0,316.0,57.0,F,2.0,158802.09999999998,5.0,8.0
3695352,16.0,193.0,40.5,M,3.0,148391.06,6.0,9.0
6793099,7.0,84.0,60.5,U,2.0,424920.02,6.0,9.0
3762172,8.0,100.0,74.0,F,2.0,216439.84000000003,0.0,3.0
5784242,11.0,142.0,68.0,F,2.0,215063.21999999997,4.0,7.0
5632684,14.0,173.0,33.5,F,2.0,78130.63,0.0,3.0
3204570,6.0,78.0,27.0,U,2.0,90055.87,4.0,7.0
893935,17.0,209.0,43.0,M,2.0,79506.81,4.0,7.0
2787673,14.0,169.0,36.0,M,2.0,79036.51,0.0,3.0
8607979,5.0,69.0,45.0,M,2.0,701336.92,4.0,7.0
2356366,6.0,80.0,53.0,U,4.0,292999.83999999997,2.0,5.0
470239,14.0,173.0,47.0,F,2.0,74493.19,3.0,6.0
6963245,6.0,74.0,46.0,U,2.0,105936.99,0.0,3.0
6133338,28.0,344.0,68.0,M,2.0,217862.02999999997,5.0,8.0
9954065,16.0,193.0,54.0,M,3.0,287151.57999999996,6.0,9.0
820629,10.0,127.0,34.5,F,3.0,156326.40999999997,0.0,3.0
7905462,15.0,181.0,27.5,M,3.0,78475.53,6.0,9.0
3866514,15.0,191.0,63.5,M,2.0,140281.56,6.0,9.0
17170,15.0,189.0,63.0,M,2.0,83531.35,3.0,6.0
1511191,4.0,51.0,49.5,F,3.0,104214.99,0.0,3.0
4388424,12.0,154.0,41.5,F,2.0,76747.97,6.0,9.0
3417643,15.0,191.0,57.5,M,2.0,100925.74,6.0,9.0
4123542,27.0,327.0,61.0,U,3.0,298270.38999999996,2.0,5.0
475362,15.0,189.0,61.5,M,2.0,442187.91,6.0,9.0
1688207,12.0,150.0,26.5,M,3.0,63679.41,6.0,9.0
9006010,9.0,108.0,64.5,F,2.0,112964.02,6.0,9.0
9585939,8.0,106.0,52.5,M,2.0,77273.66,2.0,5.0
7124802,4.0,59.0,44.0,F,2.0,75464.20999999999,0.0,4.0
7049685,6.0,78.0,60.5,U,2.0,383801.0,0.0,3.0
4175819,16.0,197.0,43.0,F,2.0,195944.85,6.0,9.0
6558231,35.0,422.0,54.0,F,3.0,418146.44,2.0,5.0
7128894,17.0,207.0,41.5,M,2.0,331495.16,1.0,4.0
6868984,23.0,276.0,65.5,M,4.0,1030043.24,6.0,9.0
6847772,17.0,215.0,56.5,M,3.0,186042.34000000003,0.0,3.0
6199232,12.0,148.0,36.5,M,3.0,259816.92,1.0,4.0
1339532,15.0,188.0,42.5,M,2.0,102341.04,4.0,7.0
5112293,8.0,96.0,30.5,U,2.0,71742.94,4.0,7.0
6035849,8.0,107.0,56.5,F,3.0,83547.91,1.0,5.0
6353872,16.0,194.0,79.0,M,4.0,536560.8,5.0,8.0
3736958,10.0,124.0,53.5,F,2.0,372616.46,6.0,9.0
484325,25.0,302.0,58.5,M,2.0,575861.4,5.0,8.0
9014045,13.0,156.0,58.5,M,2.0,228460.75,0.0,3.0
4142389,28.0,336.0,77.5,M,2.0,413692.64,6.0,9.0
7986968,4.0,59.0,46.0,F,2.0,217178.65999999997,4.0,7.0
8100796,11.0,141.0,27.0,M,3.0,84125.88,5.0,8.0
8877609,20.0,243.0,45.5,M,2.0,384434.12,3.0,6.0
1106634,9.0,110.0,31.5,M,2.0,871390.8500000001,6.0,9.0
8924804,12.0,155.0,35.0,M,3.0,131046.47,1.0,4.0
2019649,3.0,42.0,30.0,U,3.0,302215.25,1.0,4.0
117032,10.0,126.0,59.5,M,2.0,298122.39999999997,6.0,9.0
3852830,6.0,82.0,45.5,U,3.0,79175.63,5.0,8.0
5753581,6.0,75.0,22.5,U,3.0,66978.81,6.0,9.0
6142623,11.0,135.0,62.5,U,2.0,68293.07,4.0,7.0
367874,16.0,203.0,44.5,M,2.0,171697.46000000002,0.0,3.0
4010395,6.0,76.0,40.0,F,4.0,449977.38,6.0,9.0
8864154,8.0,97.0,59.5,U,3.0,120457.13,5.0,8.0
2162263,6.0,75.0,68.5,F,4.0,161824.90999999997,3.0,6.0
7645867,9.0,115.0,48.5,F,2.0,79095.26999999999,6.0,9.0
7966256,25.0,302.0,68.0,F,2.0,110529.65,0.0,3.0
9891451,24.0,288.0,65.5,F,2.0,69028.7,3.0,6.0
1455365,22.0,269.0,57.0,M,4.0,127444.43,0.0,3.0
612745,20.0,250.0,50.0,F,2.0,85824.43,6.0,9.0
1120773,19.0,232.0,68.0,M,3.0,90729.5,6.0,9.0
2854377,15.0,190.0,48.0,F,2.0,150353.95,0.0,3.0
9377070,5.0,70.0,65.0,U,3.0,67908.61,4.0,7.0
1819032,25.0,303.0,50.5,U,3.0,68232.76999999999,1.0,4.0
4408578,8.0,104.0,62.5,M,2.0,71968.08,2.0,5.0
457600,9.0,117.0,90.0,M,2.0,199787.81,1.0,4.0
438935,15.0,181.0,35.5,M,3.0,314053.99,5.0,8.0
6412757,5.0,64.0,29.0,U,3.0,74185.91,6.0,9.0
2158246,8.0,99.0,52.0,U,3.0,373529.9,2.0,5.0
7980336,34.0,408.0,67.5,M,3.0,261619.32,6.0,9.0
7697566,14.0,175.0,62.0,M,3.0,232865.77999999997,5.0,8.0
3824926,15.0,183.0,64.5,M,3.0,322888.95999999996,5.0,8.0
6730557,15.0,187.0,61.0,M,2.0,88354.58,6.0,9.0
3432773,4.0,59.0,64.0,M,2.0,219154.4,6.0,9.0
5910240,15.0,190.0,63.5,M,2.0,181813.08,6.0,9.0
6765289,4.0,58.0,65.0,U,2.0,193449.49,2.0,5.0
7440572,10.0,131.0,43.0,M,4.0,227341.02,6.0,9.0
4850878,23.0,279.0,65.5,F,2.0,216021.11,1.0,4.0
9275181,22.0,275.0,71.5,M,2.0,64728.46,2.0,5.0
7392799,22.0,274.0,59.5,M,2.0,145728.53999999998,2.0,5.0
175784,26.0,322.0,76.5,M,2.0,242223.95,3.0,6.0
7104655,18.0,217.0,45.5,F,3.0,349533.56,1.0,4.0
495030,28.0,342.0,62.0,F,2.0,253473.67,6.0,9.0
696227,14.0,169.0,60.5,M,2.0,106447.94,1.0,4.0
9744577,13.0,156.0,77.5,M,3.0,122899.32,5.0,8.0
7362381,18.0,227.0,57.0,M,3.0,636063.26,2.0,5.0
8089534,15.0,189.0,37.5,M,2.0,146765.44,0.0,3.0
9021319,6.0,73.0,63.0,M,2.0,216525.46999999997,3.0,6.0
3659772,7.0,86.0,72.0,U,3.0,335011.97,6.0,9.0
7896038,19.0,231.0,40.5,F,2.0,96234.85,4.0,7.0
6497656,8.0,106.0,33.0,M,2.0,84749.54000000001,6.0,9.0
7074316,9.0,114.0,60.0,M,2.0,365136.84,3.0,6.0
3605308,23.0,286.0,46.5,F,3.0,383674.16,2.0,5.0
4966417,31.0,383.0,66.0,M,3.0,209406.24,6.0,9.0
6985810,11.0,142.0,61.5,F,2.0,89552.34,0.0,3.0
3956018,15.0,189.0,67.0,F,2.0,357797.87,2.0,6.0
8403267,16.0,193.0,50.0,F,2.0,223841.05,5.0,8.0
69568,11.0,142.0,26.0,F,2.0,74271.62,0.0,3.0
9878904,11.0,136.0,67.5,M,3.0,219438.52999999997,4.0,7.0
4068002,8.0,107.0,66.5,F,2.0,67063.26999999999,5.0,8.0
1482562,11.0,143.0,44.5,U,2.0,68113.79999999999,1.0,4.0
1840384,7.0,95.0,53.0,U,2.0,659365.8,6.0,9.0
3927920,8.0,106.0,38.0,F,3.0,2058526.24,2.0,6.0
4912564,10.0,131.0,52.5,F,3.0,96721.94,0.0,3.0
4793839,6.0,79.0,63.5,U,2.0,89610.26,6.0,9.0
8588731,13.0,157.0,33.5,F,2.0,87437.14,6.0,9.0
1891067,24.0,290.0,53.5,F,4.0,163042.39,2.0,5.0
3353040,20.0,246.0,52.0,F,3.0,131556.28999999998,4.0,7.0
9675534,20.0,250.0,52.0,F,3.0,160041.94,1.0,4.0
1640172,14.0,177.0,32.5,M,3.0,253676.92,6.0,9.0
4142015,17.0,204.0,59.5,F,2.0,69437.39,1.0,4.0
9998346,50.0,602.0,61.5,F,2.0,149881.38,6.0,9.0
4988052,5.0,69.0,32.0,U,2.0,86836.29000000001,2.0,5.0
2625271,27.0,326.0,55.0,F,3.0,125950.68,6.0,9.0
8767818,23.0,284.0,79.5,F,2.0,212645.15999999997,0.0,3.0
7606536,12.0,148.0,27.5,M,3.0,78274.44,1.0,4.0
8831208,14.0,178.0,51.5,M,2.0,142920.66999999998,3.0,6.0
3709487,10.0,120.0,64.5,M,2.0,284996.24,6.0,9.0
274798,12.0,147.0,32.5,F,3.0,73891.87,1.0,4.0
8519807,14.0,175.0,76.5,M,3.0,124712.23,0.0,3.0
9197440,18.0,217.0,52.0,M,3.0,366543.35,3.0,6.0
9435107,13.0,157.0,37.0,M,2.0,85522.56,6.0,9.0
6497909,6.0,82.0,54.0,U,2.0,67261.17,2.0,5.0
2798922,10.0,131.0,28.0,M,2.0,81463.04000000001,4.0,7.0
7649485,8.0,106.0,48.0,F,2.0,88149.86,2.0,5.0
2634727,4.0,57.0,62.5,U,2.0,81970.69,1.0,4.0
5128516,12.0,147.0,46.0,F,2.0,100292.28,5.0,8.0
9413627,7.0,95.0,47.5,U,2.0,88686.20999999999,2.0,5.0
9888660,23.0,282.0,42.5,F,3.0,83688.57,2.0,5.0
2230091,23.0,281.0,75.0,M,2.0,65217.75,2.0,5.0
3595833,21.0,263.0,44.0,M,3.0,93870.98,6.0,9.0
3216395,18.0,219.0,67.0,F,2.0,151703.97999999998,2.0,5.0
2567369,15.0,189.0,64.0,F,2.0,110850.52,6.0,9.0
5609697,14.0,175.0,62.5,F,2.0,71822.88,0.0,3.0
7642299,5.0,65.0,30.5,U,3.0,130189.91,3.0,6.0
3214041,21.0,253.0,51.0,M,2.0,196283.52,4.0,7.0
4511257,7.0,85.0,57.5,M,2.0,834978.0,6.0,9.0
2489713,16.0,202.0,40.5,M,2.0,182865.77,6.0,9.0
4055142,28.0,337.0,56.0,M,2.0,1046179.39,3.0,6.0
3790210,4.0,59.0,61.5,U,3.0,142268.05,1.0,5.0
3780395,11.0,142.0,28.5,F,2.0,65286.65,5.0,8.0
6313827,6.0,73.0,26.0,F,3.0,75452.91,6.0,9.0
2302930,6.0,72.0,61.5,U,3.0,76440.28,5.0,8.0
7899530,9.0,118.0,54.5,F,2.0,65537.18,4.0,7.0
8418536,6.0,78.0,43.5,U,4.0,88868.95999999999,6.0,9.0
608431,7.0,85.0,48.5,U,3.0,107879.69,1.0,4.0
2711563,6.0,78.0,28.0,U,4.0,214901.33,6.0,9.0
7101274,15.0,189.0,51.5,F,2.0,118806.73,1.0,4.0
53126,6.0,73.0,37.5,U,2.0,74616.14,1.0,4.0
3609320,6.0,82.0,39.5,U,3.0,83263.87,0.0,3.0
1659273,9.0,115.0,47.5,F,2.0,147464.47999999998,2.0,5.0
6978834,14.0,177.0,58.0,F,2.0,434927.3,0.0,3.0
3539967,9.0,113.0,24.5,M,2.0,97658.4,3.0,6.0
8347678,7.0,92.0,66.5,U,2.0,70797.15,0.0,5.0
5429906,14.0,169.0,61.5,F,3.0,608575.04,5.0,9.0
4582528,10.0,123.0,29.0,M,4.0,132458.09999999998,6.0,9.0
2442976,24.0,288.0,66.0,F,3.0,548050.22,6.0,9.0
861392,23.0,287.0,51.0,M,5.0,829011.74,6.0,9.0
6806729,21.0,253.0,50.0,M,3.0,1062372.69,6.0,9.0
2148617,19.0,232.0,69.0,M,2.0,210572.67,6.0,9.0
8616579,18.0,227.0,49.5,F,3.0,199158.36,3.0,6.0
1991344,17.0,213.0,59.5,M,2.0,104213.44,3.0,6.0
6482354,12.0,154.0,39.5,M,3.0,302210.70999999996,3.0,6.0
7926202,19.0,239.0,69.0,F,2.0,291785.19,2.0,5.0
6367474,10.0,120.0,40.5,M,3.0,115972.03,6.0,9.0
5873730,33.0,399.0,65.5,M,2.0,102987.91,5.0,8.0
1587010,6.0,73.0,61.0,U,2.0,67109.19,6.0,9.0
3190981,20.0,249.0,66.5,U,2.0,110027.08,1.0,4.0
9948339,12.0,145.0,62.5,M,2.0,157709.40999999997,6.0,9.0
579564,15.0,190.0,82.0,F,3.0,167273.40999999997,0.0,3.0
781306,28.0,337.0,31.0,F,2.0,171925.71999999997,3.0,6.0
3008682,13.0,162.0,52.0,U,2.0,139915.34,4.0,7.0
8020746,8.0,107.0,57.0,M,2.0,79003.84,3.0,6.0
3145820,6.0,81.0,61.0,U,2.0,63465.59,3.0,6.0
533091,14.0,168.0,39.5,M,2.0,83764.45,3.0,6.0
9914297,13.0,164.0,33.5,M,2.0,204420.79,6.0,9.0
4286848,8.0,106.0,24.0,M,3.0,108166.89,6.0,9.0
5504348,8.0,99.0,82.0,U,2.0,79124.01,2.0,5.0
9749751,8.0,98.0,55.5,M,2.0,496743.75,0.0,3.0
568759,15.0,185.0,35.0,F,2.0,106024.87,4.0,7.0
5519791,6.0,74.0,55.0,U,2.0,65054.439999999995,0.0,3.0
7198818,9.0,114.0,52.5,M,2.0,299924.63999999996,4.0,7.0
462910,10.0,131.0,28.5,M,3.0,109915.15,3.0,6.0
6617613,27.0,328.0,66.5,F,2.0,71233.45,3.0,6.0
7151761,23.0,286.0,74.5,F,2.0,97281.93,6.0,9.0
8143287,22.0,265.0,45.5,U,3.0,386113.79,1.0,4.0
3424200,21.0,263.0,73.5,M,3.0,275674.99,6.0,9.0
7145951,20.0,243.0,35.5,M,3.0,90066.48,6.0,9.0
2528613,17.0,215.0,39.5,M,3.0,109396.51,6.0,9.0
1884538,17.0,205.0,36.5,F,2.0,170339.15000000002,3.0,6.0
3367491,6.0,82.0,60.0,U,2.0,292754.87,6.0,9.0
4196075,7.0,85.0,73.5,U,2.0,174103.57,3.0,6.0
4534338,13.0,157.0,67.0,F,2.0,405511.23,2.0,5.0
9651131,8.0,98.0,39.0,M,2.0,175013.82,0.0,3.0
3789108,16.0,194.0,57.0,F,3.0,74005.51999999999,2.0,5.0
1668481,8.0,97.0,78.0,U,2.0,186704.05,5.0,8.0
648890,14.0,170.0,40.5,M,2.0,80917.91,1.0,4.0
1551298,4.0,49.0,59.0,M,2.0,243817.75,1.0,5.0
8578147,13.0,167.0,49.5,F,2.0,153346.39,1.0,4.0
8121579,12.0,155.0,70.0,F,3.0,83068.65,2.0,5.0
1031601,11.0,143.0,50.0,U,2.0,72498.57,0.0,3.0
2574005,5.0,65.0,62.5,U,2.0,153535.03,6.0,9.0
1304240,14.0,172.0,58.0,M,2.0,101362.1,2.0,5.0
8752019,5.0,68.0,31.5,U,2.0,72626.48,2.0,5.0
7525142,12.0,145.0,67.5,F,2.0,344336.7,4.0,7.0
7035749,6.0,77.0,66.0,U,2.0,126990.45,2.0,5.0
4246898,6.0,77.0,25.5,U,2.0,73855.45,6.0,9.0
7190906,24.0,294.0,59.5,F,3.0,381607.43,6.0,9.0
8685358,22.0,264.0,36.5,F,2.0,141786.16,0.0,3.0
9945499,21.0,259.0,31.0,F,3.0,161113.94,5.0,8.0
5001831,48.0,576.0,42.0,F,2.0,67301.31,0.0,3.0
856961,21.0,253.0,72.5,M,4.0,1628981.94,4.0,8.0
7807175,21.0,253.0,45.0,F,3.0,178460.2,0.0,3.0
2974446,18.0,222.0,62.5,M,2.0,296809.27999999997,0.0,4.0
6459092,6.0,82.0,53.5,M,3.0,422230.89,6.0,9.0
8091872,11.0,140.0,56.0,M,2.0,80376.04999999999,0.0,3.0
7018685,13.0,162.0,68.0,M,3.0,1450529.91,3.0,6.0
1839130,31.0,379.0,59.0,U,5.0,1356453.72,4.0,7.0
3993467,21.0,253.0,40.5,M,2.0,414229.33,6.0,9.0
179027,7.0,94.0,35.0,U,3.0,158064.33000000002,2.0,5.0
7487451,13.0,160.0,49.5,F,2.0,66148.59,4.0,7.0
7023374,16.0,193.0,53.0,M,2.0,180108.82,6.0,9.0
3660479,15.0,188.0,59.5,M,3.0,310671.22,6.0,9.0
4063057,26.0,312.0,55.5,F,2.0,134457.27000000002,2.0,6.0
7305811,15.0,182.0,40.5,M,2.0,74267.89,0.0,3.0
2745626,12.0,150.0,38.5,F,2.0,110352.01,5.0,8.0
1727347,14.0,172.0,33.5,F,2.0,123500.65,0.0,3.0
7534562,8.0,103.0,50.0,U,2.0,217690.84000000003,0.0,3.0
8738777,33.0,405.0,52.0,M,2.0,311916.26999999996,0.0,3.0
5839232,6.0,81.0,28.5,U,3.0,94360.24,6.0,9.0
1461698,10.0,130.0,36.5,F,2.0,75671.51,6.0,9.0
2059285,14.0,169.0,43.5,M,2.0,96657.12,3.0,6.0
9118253,8.0,96.0,37.5,U,2.0,80117.95,1.0,4.0
6350803,16.0,202.0,62.0,F,2.0,95641.84,1.0,4.0
7713343,14.0,169.0,55.5,M,2.0,158822.56,1.0,4.0
7006478,5.0,67.0,59.5,F,2.0,711986.4600000001,3.0,6.0
9373489,13.0,160.0,58.5,M,3.0,77398.1,5.0,8.0
934487,15.0,189.0,69.5,M,2.0,772624.77,6.0,9.0
3815207,8.0,96.0,53.0,U,4.0,357934.62,6.0,9.0
4389814,23.0,281.0,56.0,F,2.0,177733.34000000003,3.0,6.0
2188972,21.0,262.0,49.0,F,2.0,322473.45,1.0,4.0
9517540,20.0,246.0,72.5,M,2.0,100710.15,3.0,6.0
896369,12.0,154.0,31.5,M,2.0,135637.47999999998,6.0,9.0
9025521,17.0,213.0,42.0,M,2.0,88456.58,0.0,3.0
9038980,27.0,324.0,54.0,M,2.0,83380.47,6.0,9.0
4429037,6.0,75.0,68.0,U,2.0,138693.31,2.0,5.0
5697206,32.0,391.0,50.5,F,3.0,126323.68,6.0,9.0
1647261,12.0,152.0,33.0,F,2.0,84769.7,2.0,5.0
9297863,13.0,161.0,63.0,F,2.0,67224.09,2.0,5.0
228758,13.0,163.0,48.0,F,2.0,65634.69,6.0,9.0
1581585,14.0,175.0,51.5,F,2.0,149445.21,6.0,9.0
798202,12.0,152.0,33.5,F,4.0,110752.12,3.0,6.0
6032718,9.0,109.0,53.5,M,2.0,80043.44,6.0,9.0
7389972,14.0,178.0,36.5,F,2.0,92544.81,2.0,5.0
9876208,13.0,158.0,33.5,F,2.0,88082.03,0.0,3.0
8872815,5.0,69.0,26.5,U,2.0,196246.2,1.0,4.0
5949557,14.0,172.0,65.0,F,3.0,240200.94,6.0,9.0
2046679,10.0,121.0,34.0,F,2.0,86699.16,1.0,5.0
8760347,12.0,154.0,32.5,M,2.0,162250.52000000002,5.0,8.0
5523503,16.0,195.0,48.0,M,2.0,445682.19,3.0,6.0
1867524,15.0,189.0,42.5,M,2.0,175633.40000000002,5.0,8.0
9988980,5.0,71.0,34.0,M,3.0,82111.04999999999,1.0,5.0
5492897,23.0,285.0,48.5,M,5.0,1969176.66,5.0,8.0
6935890,36.0,434.0,47.0,M,3.0,979901.9,1.0,4.0
2996318,5.0,60.0,53.5,U,2.0,96951.27,6.0,9.0
