client_id,clnt_tenure_yr,clnt_tenure_mnth,clnt_age,gendr,num_accts,bal,calls_6_mnth,logons_6_mnth
9397973,11.0,138.0,42.5,M,2.0,60850.09,0.0,3.0
7467039,6.0,73.0,63.0,U,2.0,57190.09,0.0,3.0
9359463,14.0,177.0,49.0,M,2.0,29529.85,1.0,4.0
1954630,2.0,33.0,33.5,U,2.0,30233.68,4.0,7.0
1200050,14.0,179.0,57.0,M,2.0,53907.24,6.0,9.0
4542413,19.0,231.0,73.5,F,2.0,62789.43,3.0,6.0
4952273,18.0,216.0,34.0,F,2.0,41129.119999999995,4.0,7.0
822123,13.0,162.0,65.0,M,2.0,51220.009999999995,6.0,9.0
2341792,16.0,197.0,74.0,M,2.0,53054.89,2.0,5.0
3597484,8.0,103.0,46.0,U,2.0,62269.47,3.0,6.0
6093544,7.0,90.0,25.0,U,2.0,27706.99,0.0,3.0
6909039,4.0,58.0,33.5,U,2.0,51527.45,0.0,3.0
4977984,12.0,154.0,28.0,M,2.0,36280.49,1.0,4.0
2261819,4.0,57.0,22.0,U,2.0,48105.94,1.0,4.0
1198944,14.0,171.0,30.5,M,2.0,43874.49,5.0,8.0
2023072,15.0,187.0,55.0,M,2.0,32097.86,2.0,6.0
3790249,6.0,73.0,26.0,U,2.0,48670.34,3.0,6.0
6358660,11.0,137.0,51.0,M,2.0,27521.3,6.0,9.0
8063233,4.0,58.0,37.0,U,2.0,40474.58,4.0,7.0
2550200,4.0,59.0,36.0,U,2.0,59840.59,2.0,5.0
297472,5.0,70.0,61.0,U,2.0,34598.479999999996,1.0,4.0
8259583,4.0,58.0,34.5,U,2.0,50308.869999999995,0.0,3.0
9750016,5.0,67.0,28.5,F,2.0,26083.83,0.0,3.0
960724,10.0,129.0,33.0,F,2.0,46098.71,0.0,3.0
6427526,16.0,203.0,80.5,M,2.0,55464.17999999999,3.0,6.0
2122912,12.0,145.0,47.0,F,2.0,27522.26,1.0,4.0
5211432,19.0,237.0,43.0,F,2.0,50746.25,4.0,7.0
4204839,5.0,69.0,25.5,U,2.0,53699.05,5.0,8.0
1263455,7.0,94.0,27.5,U,2.0,28953.97,2.0,5.0
8103106,6.0,81.0,25.0,U,2.0,60968.28,6.0,9.0
5711578,13.0,157.0,36.5,M,2.0,30330.24,0.0,3.0
5308409,9.0,110.0,49.5,F,2.0,40015.63,6.0,9.0
1393168,5.0,67.0,33.5,F,2.0,49925.72,1.0,4.0
3816563,7.0,86.0,24.5,U,2.0,44467.869999999995,2.0,5.0
3154747,4.0,48.0,54.5,U,2.0,28756.449999999997,0.0,3.0
4575326,12.0,155.0,67.0,M,2.0,37381.48,0.0,3.0
8479157,9.0,118.0,63.5,M,3.0,24800.83,6.0,9.0
9485851,13.0,167.0,40.0,M,2.0,52000.509999999995,4.0,7.0
8400843,6.0,83.0,34.5,U,2.0,61219.46,6.0,9.0
2116239,4.0,56.0,18.0,U,2.0,36727.74,3.0,6.0
8699610,7.0,92.0,32.0,U,2.0,53779.94,6.0,9.0
1482272,6.0,79.0,47.5,U,2.0,40788.05,6.0,9.0
5449569,12.0,154.0,71.5,F,2.0,34365.619999999995,2.0,5.0
55448,9.0,110.0,58.5,F,2.0,41450.38,3.0,6.0
6066023,14.0,174.0,32.0,M,2.0,44028.6,6.0,9.0
6841726,10.0,131.0,37.0,F,2.0,45237.83,0.0,3.0
2566517,25.0,303.0,75.0,M,2.0,47815.23,6.0,9.0
1360394,19.0,238.0,82.0,F,2.0,43806.41,5.0,8.0
3597029,4.0,56.0,26.0,F,3.0,43839.69,1.0,4.0
2837561,4.0,58.0,33.5,U,2.0,37582.3,2.0,5.0
2478041,9.0,116.0,62.0,F,2.0,56100.1,2.0,5.0
719113,5.0,71.0,60.5,F,2.0,26948.71,0.0,3.0
4129281,14.0,168.0,44.5,M,2.0,43846.77,0.0,3.0
4955883,29.0,349.0,26.0,F,2.0,37122.69,2.0,5.0
293284,6.0,83.0,44.0,U,3.0,54494.369999999995,6.0,9.0
64871,15.0,182.0,47.0,M,2.0,59767.83,2.0,5.0
4520186,9.0,114.0,53.0,F,2.0,57748.3,4.0,7.0
7897592,14.0,171.0,55.5,M,2.0,54303.03,4.0,7.0
4015423,7.0,86.0,40.0,U,2.0,47195.66,3.0,6.0
8180878,9.0,115.0,24.0,F,2.0,57571.95,2.0,5.0
1263597,6.0,73.0,32.0,U,2.0,58671.189999999995,6.0,9.0
108335,4.0,58.0,25.0,U,2.0,29973.03,6.0,9.0
746892,6.0,82.0,60.5,U,2.0,32321.97,2.0,5.0
7140331,11.0,143.0,35.5,F,2.0,29309.98,2.0,5.0
6088700,5.0,65.0,26.0,U,2.0,44267.28999999999,3.0,6.0
1157434,24.0,290.0,61.0,F,2.0,32099.14,6.0,9.0
8897392,23.0,278.0,41.5,F,2.0,44628.67,0.0,3.0
2688470,4.0,58.0,22.5,U,2.0,39351.91,3.0,6.0
4578710,13.0,162.0,63.5,F,2.0,45883.03999999999,1.0,4.0
2857106,9.0,116.0,63.5,M,3.0,55346.34,6.0,9.0
6061814,16.0,192.0,46.0,F,2.0,31293.3,0.0,3.0
9188669,4.0,58.0,55.0,U,2.0,31484.64,4.0,7.0
5047201,4.0,58.0,22.5,U,2.0,44827.57,0.0,3.0
6371350,8.0,103.0,43.5,U,2.0,40954.39,1.0,4.0
1939550,13.0,156.0,50.5,M,2.0,45599.369999999995,1.0,4.0
7352107,12.0,151.0,29.0,F,2.0,50801.39,6.0,9.0
2687712,8.0,107.0,60.5,F,2.0,51092.17999999999,1.0,4.0
643862,5.0,70.0,19.0,U,2.0,34433.35,0.0,3.0
4418447,14.0,177.0,50.5,F,2.0,35251.22,0.0,3.0
7331194,13.0,163.0,77.5,F,2.0,36861.96,1.0,4.0
2495100,4.0,57.0,36.5,U,3.0,27930.15,6.0,9.0
4534151,6.0,81.0,27.0,U,2.0,60506.61,6.0,9.0
6895833,7.0,96.0,58.5,U,2.0,42811.36,2.0,5.0
2153015,9.0,117.0,38.0,F,2.0,62099.32,6.0,9.0
747959,4.0,56.0,25.5,U,3.0,36866.6,1.0,4.0
5297874,9.0,114.0,30.0,M,2.0,42964.47,0.0,3.0
1669101,3.0,46.0,74.5,U,2.0,34772.54,2.0,6.0
7582150,14.0,179.0,32.0,M,3.0,61924.57,4.0,7.0
5395585,10.0,122.0,30.5,M,3.0,27555.87,3.0,6.0
1453854,18.0,226.0,63.0,M,2.0,31925.57,2.0,5.0
3037751,16.0,196.0,19.0,F,2.0,47194.02,3.0,6.0
5576912,7.0,85.0,75.5,U,2.0,47460.42999999999,6.0,9.0
6716899,7.0,94.0,41.5,U,2.0,49372.05,6.0,9.0
8509031,5.0,70.0,56.5,U,2.0,49262.95,3.0,6.0
4539437,12.0,146.0,54.5,F,2.0,25128.69,0.0,3.0
3532521,4.0,59.0,18.5,U,2.0,44888.28999999999,0.0,3.0
6576518,6.0,73.0,25.5,U,2.0,42292.86,2.0,5.0
7672522,5.0,60.0,32.5,U,4.0,31037.6,5.0,8.0
4463047,12.0,147.0,56.5,F,2.0,24778.28,0.0,3.0
3729817,14.0,174.0,59.5,M,2.0,36449.61,2.0,5.0
6042231,13.0,162.0,33.5,F,2.0,35763.549999999996,6.0,9.0
7956919,21.0,263.0,48.5,F,3.0,47070.53999999999,3.0,6.0
5618380,9.0,110.0,34.0,F,2.0,59913.74,0.0,3.0
1756570,6.0,73.0,22.5,U,2.0,28063.519999999997,3.0,6.0
6188893,14.0,177.0,68.0,F,2.0,44530.1,3.0,6.0
9720345,7.0,84.0,58.0,U,2.0,39945.94,0.0,3.0
5958284,5.0,66.0,26.5,U,2.0,31005.039999999997,1.0,4.0
2217601,8.0,96.0,27.5,U,3.0,42622.82,1.0,4.0
4374192,5.0,66.0,34.5,U,2.0,26734.49,5.0,8.0
9500922,7.0,91.0,52.5,U,2.0,32782.5,4.0,7.0
3160757,9.0,109.0,27.5,M,2.0,27990.49,6.0,9.0
1387501,7.0,88.0,48.5,U,2.0,47609.53999999999,5.0,8.0
2106310,5.0,71.0,49.0,U,2.0,46723.89,2.0,5.0
4639557,6.0,73.0,57.5,U,2.0,62112.46,2.0,5.0
655871,11.0,143.0,67.0,F,2.0,24644.39,3.0,6.0
4911800,9.0,108.0,42.0,F,2.0,25663.789999999997,2.0,5.0
2760021,24.0,298.0,52.0,F,2.0,26882.909999999996,4.0,7.0
1330615,23.0,285.0,18.5,M,2.0,35553.33,3.0,6.0
8004609,21.0,260.0,40.0,F,2.0,38574.85,3.0,6.0
2323407,21.0,254.0,72.0,M,2.0,46977.35,0.0,3.0
9609929,5.0,70.0,39.5,U,2.0,31968.26,1.0,4.0
3836344,6.0,80.0,34.5,U,2.0,31832.87,6.0,9.0
7821417,8.0,96.0,39.5,U,2.0,39387.3,1.0,4.0
5937217,29.0,350.0,60.0,F,2.0,34035.22,0.0,3.0
6247455,14.0,178.0,63.0,M,2.0,29867.55,1.0,4.0
460269,15.0,181.0,35.0,M,2.0,28123.83,1.0,4.0
9943578,6.0,83.0,45.0,U,2.0,55665.07,2.0,5.0
415987,2.0,34.0,24.5,U,3.0,44484.44,6.0,9.0
7230520,10.0,123.0,35.5,M,2.0,44046.78999999999,2.0,5.0
6247193,10.0,127.0,27.5,M,2.0,26513.85,1.0,4.0
5681335,16.0,195.0,18.5,F,2.0,26318.12,1.0,4.0
8196637,15.0,190.0,30.5,M,2.0,36576.009999999995,1.0,4.0
8900388,7.0,86.0,26.5,U,2.0,62780.79,0.0,3.0
7812434,15.0,180.0,49.5,M,2.0,40220.11,1.0,4.0
9593338,10.0,123.0,74.5,F,2.0,28638.71,0.0,3.0
44995,11.0,139.0,75.0,M,2.0,30987.82,1.0,4.0
5756352,8.0,107.0,24.5,F,2.0,41860.03999999999,0.0,3.0
7788831,5.0,65.0,22.5,U,2.0,48806.16,3.0,6.0
2628355,5.0,61.0,21.0,U,2.0,31100.199999999997,1.0,4.0
5512095,7.0,88.0,30.5,U,2.0,30870.68,4.0,7.0
4414915,3.0,36.0,52.0,U,2.0,35106.58,3.0,6.0
1432192,5.0,65.0,41.5,U,2.0,31621.519999999997,5.0,8.0
6815832,11.0,142.0,67.5,M,2.0,60514.56,2.0,5.0
3057486,9.0,115.0,32.0,F,2.0,37768.61,0.0,3.0
2041298,10.0,129.0,35.0,F,2.0,34303.2,3.0,6.0
9194619,15.0,189.0,39.5,M,2.0,24801.6,1.0,4.0
9605067,16.0,199.0,70.0,F,2.0,35260.299999999996,1.0,4.0
7608061,15.0,184.0,24.5,M,2.0,28609.78,0.0,3.0
8413740,23.0,279.0,67.0,F,2.0,27378.06,5.0,8.0
4286237,21.0,257.0,17.5,F,2.0,32577.78,5.0,8.0
6930466,19.0,230.0,60.0,F,3.0,45693.21,6.0,9.0
4245543,9.0,108.0,64.5,F,2.0,52818.09,6.0,9.0
965832,12.0,147.0,27.0,F,2.0,44131.88,6.0,9.0
2763758,11.0,142.0,59.5,F,2.0,29182.97,0.0,3.0
6032992,16.0,203.0,67.5,F,2.0,54914.5,3.0,6.0
1983405,9.0,119.0,60.5,F,2.0,62774.509999999995,1.0,4.0
7670792,4.0,55.0,28.5,U,3.0,50061.7,3.0,6.0
3875884,7.0,94.0,39.5,U,2.0,48809.88,6.0,9.0
1304236,11.0,142.0,51.5,F,2.0,51384.649999999994,2.0,5.0
8757410,6.0,82.0,40.0,U,3.0,49148.38,4.0,7.0
3688039,14.0,170.0,61.5,F,2.0,28236.92,2.0,5.0
672908,5.0,71.0,26.0,U,2.0,49400.94,1.0,4.0
3777319,6.0,82.0,41.0,U,2.0,56690.369999999995,1.0,4.0
1990675,9.0,110.0,57.5,F,2.0,30763.12,0.0,3.0
8908476,5.0,61.0,32.5,M,2.0,24891.379999999997,2.0,5.0
4264468,5.0,67.0,37.5,M,2.0,55374.32,6.0,9.0
3688173,6.0,80.0,62.0,U,2.0,35965.17,1.0,4.0
1051166,7.0,85.0,36.5,U,2.0,35799.32,1.0,4.0
347328,16.0,201.0,50.5,U,2.0,34682.89,1.0,4.0
2235488,7.0,87.0,30.0,U,2.0,46774.259999999995,0.0,3.0
2120274,5.0,71.0,63.5,U,3.0,57649.9,6.0,9.0
9405780,6.0,74.0,41.0,U,2.0,56128.44,0.0,3.0
545824,4.0,59.0,18.5,U,3.0,51606.399999999994,2.0,5.0
6824369,13.0,166.0,25.0,F,2.0,49377.17999999999,6.0,9.0
5593754,10.0,123.0,34.5,M,3.0,47316.31,1.0,4.0
7630828,5.0,67.0,22.5,U,2.0,41541.44,3.0,6.0
9760523,6.0,75.0,25.5,U,3.0,54508.78999999999,6.0,9.0
5242916,9.0,116.0,24.5,M,3.0,54368.619999999995,1.0,4.0
6853601,4.0,57.0,27.5,U,2.0,36002.1,6.0,9.0
4986682,6.0,82.0,39.0,U,2.0,33379.25,1.0,4.0
8297953,4.0,58.0,58.5,U,2.0,31398.74,1.0,4.0
4006775,9.0,113.0,71.5,F,2.0,62676.189999999995,0.0,3.0
8585280,4.0,51.0,37.5,U,2.0,51178.64,1.0,4.0
9319758,24.0,294.0,44.5,M,2.0,24021.339999999997,0.0,3.0
84596,21.0,253.0,44.0,F,2.0,45777.19,6.0,9.0
6947960,18.0,225.0,64.5,F,2.0,60641.35,3.0,6.0
6683919,8.0,97.0,46.0,U,2.0,61563.86,2.0,5.0
1225744,26.0,321.0,25.5,F,2.0,35739.29,0.0,3.0
777859,5.0,70.0,26.5,U,2.0,46243.91,5.0,8.0
4104497,4.0,57.0,18.5,U,2.0,38818.93,1.0,4.0
663711,5.0,70.0,23.5,M,3.0,42491.23,6.0,9.0
1029090,13.0,161.0,48.5,F,2.0,36568.94,6.0,9.0
6764525,7.0,91.0,44.0,U,2.0,39753.77,1.0,4.0
5483892,11.0,132.0,60.5,M,2.0,23825.019999999997,0.0,3.0
6439183,5.0,70.0,23.5,M,2.0,57533.83,6.0,9.0
3509370,21.0,253.0,57.0,M,2.0,38756.6,5.0,8.0
7726525,12.0,144.0,43.5,M,2.0,58059.29,6.0,9.0
8868557,14.0,173.0,66.5,M,2.0,35305.2,5.0,8.0
2297738,8.0,107.0,28.5,M,2.0,56043.66,6.0,9.0
4850992,9.0,119.0,37.0,F,2.0,59464.4,1.0,4.0
7879149,6.0,73.0,30.5,U,3.0,33320.68,1.0,4.0
6874863,11.0,139.0,18.0,M,3.0,30819.82,1.0,4.0
8571857,5.0,65.0,27.5,U,2.0,28141.67,1.0,4.0
7013769,10.0,122.0,35.5,U,2.0,30364.4,1.0,4.0
6683515,11.0,140.0,41.5,F,2.0,41900.17999999999,1.0,4.0
5056314,8.0,98.0,35.0,F,2.0,24698.769999999997,4.0,7.0
2918922,21.0,262.0,60.5,M,2.0,33523.52,3.0,6.0
5602040,19.0,228.0,58.5,M,2.0,49298.32,6.0,9.0
9919802,15.0,189.0,62.5,M,2.0,55012.42999999999,0.0,3.0
2415180,14.0,169.0,55.5,F,2.0,47185.46,2.0,5.0
5487813,5.0,65.0,21.5,U,3.0,49846.61,5.0,8.0
3247468,9.0,116.0,31.0,F,2.0,30068.64,0.0,3.0
2434294,6.0,72.0,26.0,U,2.0,52158.78999999999,1.0,4.0
7468065,4.0,58.0,25.0,U,2.0,30684.159999999996,3.0,6.0
9127278,6.0,81.0,27.5,U,2.0,58369.28,2.0,5.0
7444718,7.0,93.0,62.0,U,2.0,29552.32,3.0,6.0
5820267,9.0,109.0,47.5,F,2.0,53608.5,6.0,9.0
5556586,15.0,191.0,35.0,F,2.0,35704.54,0.0,3.0
7592164,14.0,175.0,32.5,M,2.0,27883.129999999997,3.0,6.0
2614394,5.0,70.0,64.5,U,3.0,43270.03999999999,2.0,5.0
8273493,9.0,108.0,24.5,F,2.0,39413.06,6.0,9.0
3832843,9.0,109.0,32.5,F,3.0,38543.1,2.0,6.0
8276370,22.0,271.0,38.0,M,3.0,35657.259999999995,6.0,9.0
8865940,17.0,215.0,53.0,M,2.0,30284.94,1.0,5.0
447087,15.0,191.0,56.0,M,2.0,52209.27,3.0,6.0
1919420,6.0,72.0,33.5,U,2.0,49719.44,2.0,5.0
5950496,5.0,71.0,65.0,U,2.0,39427.5,6.0,9.0
8755578,35.0,420.0,63.5,F,2.0,33657.63,3.0,6.0
1503317,14.0,171.0,45.0,F,2.0,40883.99,2.0,5.0
9606793,16.0,202.0,45.0,M,4.0,45074.66,0.0,3.0
6977190,16.0,198.0,48.5,F,2.0,30448.289999999997,0.0,3.0
3118535,8.0,106.0,49.5,F,2.0,61264.56,0.0,3.0
5269385,13.0,157.0,31.5,F,2.0,40936.95,2.0,5.0
4460396,14.0,171.0,39.0,F,2.0,51575.44,0.0,3.0
9489931,8.0,99.0,54.0,M,2.0,28501.07,1.0,4.0
4306244,16.0,192.0,30.0,M,2.0,48264.22,2.0,5.0
9623251,11.0,141.0,27.5,M,2.0,40150.04,1.0,4.0
4954450,11.0,143.0,27.0,M,2.0,37965.16,4.0,7.0
3069127,4.0,58.0,63.5,U,2.0,31699.97,1.0,4.0
3382940,11.0,142.0,54.0,F,2.0,32123.93,4.0,7.0
9175519,12.0,154.0,58.5,M,2.0,42696.33,0.0,3.0
932489,4.0,59.0,29.0,U,2.0,27418.97,6.0,9.0
9077107,7.0,89.0,23.0,U,3.0,40501.46,6.0,9.0
2521253,5.0,68.0,62.5,U,2.0,47351.92,6.0,9.0
5349768,14.0,175.0,53.0,M,2.0,62790.21,5.0,8.0
6511853,6.0,82.0,57.5,U,2.0,43043.99,1.0,4.0
1465875,12.0,147.0,58.0,F,2.0,49800.94,6.0,9.0
5020216,13.0,156.0,41.0,F,4.0,59283.11,4.0,7.0
9798472,24.0,296.0,59.5,F,2.0,49711.84,6.0,9.0
4434932,21.0,263.0,25.0,M,2.0,25040.07,4.0,7.0
5829295,8.0,107.0,39.0,M,3.0,62741.65,4.0,7.0
8781195,8.0,107.0,44.0,F,2.0,31950.96,6.0,9.0
6886569,6.0,77.0,57.0,U,2.0,32882.14,3.0,7.0
9542338,30.0,370.0,57.5,F,2.0,49864.28999999999,6.0,9.0
8090826,12.0,151.0,31.5,F,2.0,47189.259999999995,2.0,5.0
2848710,4.0,59.0,65.0,U,2.0,31492.909999999996,3.0,6.0
4739127,13.0,166.0,37.0,M,2.0,40122.399999999994,1.0,5.0
3037310,5.0,62.0,64.0,M,2.0,26736.07,0.0,3.0
8673125,7.0,85.0,28.5,U,2.0,45898.46,0.0,3.0
8699056,9.0,109.0,53.5,F,2.0,29528.3,2.0,5.0
2957115,14.0,172.0,60.5,F,2.0,33103.0,2.0,5.0
8543146,5.0,67.0,43.0,U,2.0,50304.44,1.0,4.0
9942122,7.0,95.0,21.0,U,2.0,36466.24,0.0,3.0
2858890,11.0,132.0,23.0,M,2.0,32840.2,0.0,3.0
8137187,9.0,118.0,30.5,F,2.0,47527.71,6.0,9.0
4355873,23.0,285.0,26.0,F,2.0,55169.2,2.0,5.0
8931195,21.0,253.0,57.0,M,3.0,33825.36,6.0,9.0
2111468,18.0,221.0,56.5,M,3.0,42225.32,5.0,8.0
2309038,15.0,190.0,46.0,M,2.0,52943.89,5.0,8.0
1658052,4.0,54.0,33.0,U,3.0,46948.36,1.0,4.0
7485730,12.0,147.0,66.0,M,2.0,47446.92999999999,2.0,5.0
3677235,28.0,339.0,51.0,F,2.0,58715.63,1.0,5.0
7999974,12.0,153.0,50.5,U,2.0,46395.27,4.0,7.0
9545231,5.0,64.0,57.5,U,2.0,38808.399999999994,1.0,4.0
6579408,6.0,76.0,29.5,U,2.0,38825.96,0.0,3.0
3347209,4.0,59.0,45.0,U,2.0,42619.8,0.0,3.0
8729183,5.0,67.0,56.5,U,2.0,35601.95,1.0,4.0
8482024,5.0,70.0,25.5,U,2.0,36825.74,2.0,5.0
2442931,4.0,55.0,26.5,M,2.0,29072.56,6.0,9.0
6638493,6.0,79.0,23.5,U,2.0,30097.69,6.0,9.0
5951379,7.0,89.0,27.0,U,2.0,34807.479999999996,6.0,9.0
9044094,11.0,142.0,34.5,F,2.0,41799.08,2.0,5.0
2606116,15.0,189.0,58.0,M,2.0,62001.79,6.0,9.0
7196374,6.0,74.0,60.0,U,2.0,45260.41,2.0,5.0
6867529,9.0,118.0,58.5,M,2.0,42159.69,1.0,4.0
1940213,13.0,163.0,44.5,F,2.0,40233.44,0.0,3.0
4410485,7.0,95.0,34.5,U,3.0,49487.85,4.0,7.0
2775837,4.0,59.0,23.5,U,3.0,27070.78,0.0,3.0
9058648,5.0,70.0,47.0,M,2.0,45044.07,4.0,7.0
432402,5.0,70.0,39.0,U,2.0,28495.71,0.0,3.0
8307073,9.0,113.0,36.0,U,2.0,47812.67,6.0,9.0
7491468,13.0,166.0,37.5,M,2.0,43971.57,1.0,4.0
9015448,4.0,57.0,26.0,U,2.0,33385.79,1.0,4.0
29595,5.0,68.0,37.0,U,2.0,46514.58,3.0,6.0
2731088,6.0,82.0,57.5,U,2.0,62953.7,2.0,5.0
7448926,7.0,91.0,30.5,U,2.0,30367.17,1.0,4.0
2951899,9.0,109.0,50.5,M,2.0,49887.72,1.0,4.0
5961844,25.0,300.0,31.5,M,2.0,32477.18,0.0,3.0
406992,23.0,286.0,47.5,M,2.0,60408.25,1.0,4.0
4868973,22.0,273.0,52.5,M,2.0,35250.67,1.0,4.0
7196406,21.0,253.0,66.5,F,2.0,54251.36,3.0,6.0
7862568,6.0,80.0,24.5,U,2.0,24036.519999999997,3.0,6.0
647,12.0,151.0,57.5,M,2.0,30525.8,0.0,4.0
9703250,9.0,118.0,32.0,M,2.0,27980.24,1.0,4.0
675622,25.0,301.0,62.0,F,3.0,38296.52,5.0,8.0
6953596,5.0,70.0,25.5,U,2.0,40654.98,1.0,4.0
7698544,4.0,57.0,31.0,U,2.0,30679.339999999997,0.0,3.0
3606181,8.0,97.0,25.0,U,2.0,40282.45,0.0,3.0
8727501,12.0,147.0,65.5,M,2.0,28306.99,2.0,5.0
7204197,15.0,191.0,40.5,F,2.0,26562.859999999997,1.0,4.0
5771032,6.0,79.0,62.0,U,2.0,52306.85,1.0,4.0
5230466,11.0,139.0,58.5,F,2.0,39904.39,5.0,8.0
4698803,11.0,143.0,31.5,M,2.0,51770.52,0.0,3.0
394456,14.0,174.0,77.0,M,2.0,36029.96,2.0,5.0
2156083,8.0,106.0,33.0,M,2.0,63232.29,3.0,6.0
9466957,10.0,131.0,30.0,M,2.0,53102.71,0.0,3.0
5132280,11.0,133.0,24.0,F,3.0,41658.84,5.0,8.0
7677234,13.0,160.0,40.5,F,3.0,31222.35,2.0,5.0
8094276,6.0,82.0,43.5,U,2.0,32840.6,1.0,4.0
3901105,14.0,179.0,34.5,F,2.0,46623.95,0.0,3.0
7967678,5.0,70.0,57.5,U,2.0,43363.89,1.0,5.0
1037427,4.0,58.0,51.5,U,2.0,40132.759999999995,0.0,3.0
3775738,8.0,96.0,59.0,U,2.0,44380.92,0.0,3.0
84464,8.0,97.0,41.5,U,2.0,30395.72,1.0,4.0
5957203,23.0,276.0,47.5,M,2.0,45124.98,5.0,8.0
8758404,19.0,234.0,56.5,U,2.0,46069.899999999994,0.0,3.0
8430470,7.0,84.0,33.5,U,2.0,36166.78,0.0,3.0
7045297,10.0,120.0,51.0,M,2.0,44072.25,1.0,5.0
8537506,3.0,36.0,23.0,U,3.0,44758.58,5.0,8.0
172858,4.0,58.0,30.5,U,2.0,42714.58,6.0,9.0
3542428,9.0,114.0,44.0,U,2.0,35357.88,1.0,4.0
1612012,13.0,166.0,58.0,F,2.0,32120.31,0.0,3.0
9895603,10.0,125.0,31.0,F,2.0,30646.609999999997,6.0,9.0
5290689,4.0,56.0,28.0,U,3.0,51213.1,5.0,8.0
2061194,6.0,81.0,40.5,U,2.0,48601.28999999999,5.0,8.0
4259193,12.0,155.0,31.0,F,2.0,26795.359999999997,1.0,4.0
9852814,10.0,126.0,71.0,M,2.0,53955.97,3.0,6.0
1602655,10.0,125.0,48.0,M,2.0,49956.8,5.0,8.0
1967377,7.0,86.0,58.0,U,2.0,39105.24,6.0,9.0
1855518,29.0,355.0,64.0,F,2.0,31673.55,2.0,5.0
4409389,6.0,75.0,34.5,F,2.0,31550.4,0.0,3.0
7240424,8.0,107.0,41.5,M,2.0,29446.08,2.0,5.0
3571114,5.0,65.0,27.5,U,2.0,36888.6,6.0,9.0
6251557,13.0,167.0,45.5,F,2.0,61724.23,4.0,7.0
2097722,11.0,134.0,33.5,F,2.0,43516.369999999995,2.0,5.0
4894413,13.0,156.0,44.5,M,2.0,35766.58,4.0,7.0
8135457,11.0,142.0,38.5,U,2.0,35501.7,1.0,4.0
6636581,5.0,70.0,25.5,U,2.0,50662.63,6.0,9.0
3938559,6.0,80.0,43.5,U,2.0,38670.93,0.0,3.0
7209107,14.0,179.0,63.0,M,2.0,58485.13,1.0,4.0
2426653,7.0,89.0,70.0,U,2.0,38011.68,0.0,3.0
7158923,13.0,161.0,36.5,M,2.0,29803.379999999997,6.0,9.0
6633500,15.0,186.0,35.0,M,2.0,28700.359999999997,1.0,4.0
8621825,7.0,94.0,61.0,U,2.0,28897.49,4.0,7.0
3142533,23.0,287.0,49.0,M,2.0,29195.879999999997,0.0,3.0
1742323,18.0,217.0,34.0,F,3.0,56999.39,6.0,9.0
1983300,9.0,119.0,32.0,F,2.0,41521.3,0.0,3.0
8905187,12.0,150.0,50.5,M,2.0,54465.88,1.0,4.0
7506303,12.0,144.0,32.0,F,2.0,55748.39,6.0,9.0
3279914,5.0,66.0,29.5,U,2.0,36730.91,6.0,9.0
1076354,9.0,112.0,73.5,F,2.0,44334.52,6.0,9.0
5990216,6.0,76.0,23.5,U,2.0,58577.2,4.0,7.0
7839898,9.0,109.0,39.0,M,2.0,48266.42999999999,0.0,3.0
4056772,6.0,81.0,69.0,U,2.0,61769.77,0.0,3.0
5416455,15.0,191.0,45.0,F,3.0,23959.3,2.0,6.0
2206536,6.0,75.0,47.0,U,2.0,39638.66,2.0,5.0
6279904,6.0,76.0,45.0,M,2.0,42964.369999999995,2.0,5.0
911208,11.0,144.0,34.5,M,2.0,23953.679999999997,5.0,8.0
3292271,7.0,85.0,44.5,U,2.0,30232.85,0.0,3.0
1527623,20.0,249.0,24.0,M,2.0,33721.369999999995,6.0,9.0
550276,5.0,69.0,23.5,U,2.0,31289.56,1.0,4.0
3411960,6.0,76.0,32.0,U,2.0,31528.15,0.0,3.0
3648550,9.0,111.0,27.0,M,2.0,37415.009999999995,2.0,5.0
9438507,12.0,146.0,24.5,M,3.0,52865.32,2.0,5.0
5900143,10.0,130.0,23.5,M,2.0,26323.32,1.0,4.0
8876038,3.0,46.0,20.5,F,2.0,25562.67,1.0,4.0
194329,17.0,205.0,55.5,M,2.0,43246.92,4.0,7.0
8368543,7.0,84.0,68.5,U,2.0,25422.109999999997,2.0,5.0
5475948,14.0,176.0,28.5,M,2.0,60942.98,5.0,8.0
5842296,4.0,57.0,40.5,U,2.0,30106.21,6.0,9.0
3370612,6.0,82.0,29.5,U,2.0,48012.399999999994,0.0,3.0
3986696,4.0,59.0,28.5,U,2.0,35563.29,0.0,3.0
4525690,26.0,312.0,75.5,M,2.0,30679.609999999997,3.0,6.0
3458242,6.0,74.0,31.0,U,2.0,35229.69,3.0,6.0
4653174,22.0,265.0,67.5,M,3.0,44894.81,3.0,6.0
6994789,18.0,226.0,34.5,F,2.0,26665.64,0.0,3.0
2482966,12.0,152.0,34.0,M,2.0,32325.07,0.0,3.0
6462912,12.0,153.0,23.0,F,2.0,29692.03,1.0,4.0
2313632,13.0,159.0,24.0,M,2.0,44721.86,0.0,4.0
1975168,15.0,189.0,35.0,M,2.0,30438.47,4.0,7.0
8070976,11.0,136.0,31.0,M,2.0,33827.06,2.0,5.0
3885108,15.0,185.0,23.5,M,2.0,29514.3,5.0,8.0
